date,region,sst_c,climatological_mean_sst_c,climatological_p90_sst_c,is_mhw,mhw_intensity_c,nitrate_mmol_m3,phosphate_mmol_m3,silicate_mmol_m3,microplastic_concentration_items_m3,circulation_residence_proxy,hab_event,hidden_probability,sst_anomaly_c,thermal_z_7d,thermal_z_14d,thermal_z_30d,thermal_z_60d,nitrate_z_7d,nitrate_z_14d,nitrate_z_30d,nitrate_z_60d,phosphate_z_7d,phosphate_z_14d,phosphate_z_30d,phosphate_z_60d,silicate_z_7d,silicate_z_14d,silicate_z_30d,silicate_z_60d,anomaly_score_7d,anomaly_score_14d,anomaly_score_30d,anomaly_score_60d,scale_agreement,multiscale_anomaly_score,anomaly_event,event_id
2025-11-11,Synthetic_Region_C,20.736218460666244,18.134231302868603,19.484231302868604,1,2.601987157797641,4.275281983546873,0.5960108646783107,7.099960309370797,7.09899540634348,0.4235395171931157,1,0.7728405507505586,2.601987157797641,0.929954620739427,1.3779859925380515,3.0724979794304996,3.363880524507488,1.7615430010334543,1.2502782279031168,0.9575088093770092,1.2785792983970454,2.1214774764609423,1.7217075382981952,1.6799680314640497,1.1462204465305428,0.10792420906802208,0.6887250710528224,0.803052831828522,1.8728061124263033,1.1927976839893193,1.3350765793265633,2.2136761384646366,2.465063826380739,2,1.7743763588956,1,12
2025-11-11,Synthetic_Region_D,21.270645881496876,21.156601825064005,22.506601825064006,0,0.0,4.751443018941015,0.43627138122954245,5.226678040687496,10.504622536092251,0.5106856013148499,0,0.03694234887669519,0.11404405643287063,3.6950726251998844,0.39487351878295257,-0.05587384787824079,-0.534873542147547,3.4359765874255754,1.897718041817749,2.560007851796097,2.795875025258029,-0.11529967273154262,-0.6789764599517856,-0.519266203080738,-0.7768356861314015,-0.656783359867892,-0.6421677904857371,-0.5340877212342905,-0.555383019909386,2.7194852613450515,0.5967240436941738,0.5120015703592194,0.5591750050516059,1,0.5779495243728898,0,
2025-11-12,Synthetic_Region_A,12.739501091808693,12.493468676612803,13.843468676612803,0,0.0,2.6658335880799355,0.4668440498997517,4.678418336368316,9.312472678352643,0.4833446899055233,0,0.023817852429512575,0.2460324151958897,0.6715469167720046,1.3025740614546961,0.28400371361820975,-0.07234251531517509,-0.445157375296026,-1.191251093425123,-1.4916545502668308,-0.7857365256745691,-0.4854377497334739,-0.1530736955559146,-0.08983508507669061,0.1544745218612966,-1.1522940222010756,-0.9159002896460355,-0.3484046330105809,-0.06855390714175576,0.3693508042246026,0.7164157338000829,0.15620204249001537,0.023171178279194488,0,0.262776423357309,0,
2025-11-12,Synthetic_Region_B,17.29644217395248,15.196397902094649,16.54639790209465,1,2.1000442718578327,3.882478818415076,0.46998966243503315,5.357939500850802,6.372483835974414,0.40077299478032125,0,0.01546135650563495,2.1000442718578327,0.8107623698581694,0.3736964155717412,0.3686128277512288,0.44133590841382964,-0.6860005903017178,-0.6065645673471114,0.07983461415275427,0.7700925728676302,0.6514082766534434,0.3320024169669479,0.11890485044149246,0.09098578435922176,-0.5040334606398412,-0.7923649797603958,-0.5646894401525202,-0.1428486689698404,0.5436305449200097,0.2553333911094999,0.23653970565995056,0.41040113185501564,0,0.33286726148225776,0,
2025-11-12,Synthetic_Region_C,20.53182945024529,18.20467316267197,19.55467316267197,1,2.3271562875733203,4.260776897336476,0.6095889876836529,6.4698378095564255,4.019875196312236,0.3129002716368117,0,0.5609250057701464,2.3271562875733203,0.388205520948453,0.9451549198351645,2.7404222741645223,2.910321820681594,1.5073607894393852,1.1345537691986682,0.8383512671346792,1.227039753977603,1.9644571612274895,1.785765395698355,1.857263205084838,1.3369873751283705,-0.40287665621033164,0.2179515927582977,0.22842742390864385,1.1443073182226957,0.8096537685936497,1.0364059283796574,1.9763347273710135,2.1610637902619225,2,1.5063703278753353,1,12
2025-11-12,Synthetic_Region_D,21.41438218916046,21.221358432074684,22.571358432074685,0,0.0,4.589134309317004,0.4370807220362988,6.040548579753203,7.385709279233371,0.432055164123595,0,0.040800726730956006,0.19302375708577557,1.8822124421208444,0.7377661717737329,-0.02604008523738666,-0.4771757655336366,1.6678391206788954,1.183867833174718,1.9153812489440145,2.092550767088973,0.009645984306915885,-0.6627896438166592,-0.45010236092773637,-0.7147344883217508,0.48112072781163284,0.1642481018462675,0.6799675810670399,0.3116552092336886,1.4183436377294443,0.6589697712951235,0.45107300789550697,0.4496756743411635,1,0.5550213895953152,0,
2025-11-13,Synthetic_Region_A,12.921889213571271,12.540152987068282,13.890152987068282,0,0.0,2.8184595988994,0.48102721433499,5.004217759890672,9.577428518770539,0.4896820514067364,0,0.024691045284358424,0.3817362265029889,1.2204876489961933,1.2495875821567668,0.41563233045759296,0.030137771718340794,0.32021572127303016,-0.7213929423518115,-0.9908103539211637,-0.6182925720211031,-0.2582994188406381,0.3297554524066358,0.206312238018088,0.4120978944116058,-0.279468386800341,0.5630844112466398,0.37662567449828027,0.42216736503589314,0.7353113512025123,0.7930449291718811,0.2972071849042174,0.12060719511041762,0,0.5162592680533649,0,
2025-11-13,Synthetic_Region_B,17.49991578222107,15.260899490507674,16.610899490507673,1,2.239016291713396,3.357126739627705,0.4636052815834293,5.238844497737628,5.3426945133501915,0.36523906874976386,1,0.026418108893129292,2.239016291713396,0.9920706655163631,0.6694049454354588,0.4358488523399128,0.5394307483078893,-1.8885482679147534,-1.796489466791103,-0.6515017356387048,-0.2669736118121782,0.5674082703758806,-0.09049180174630522,-0.09049180174630522,-0.02439436565514663,-0.8995863411961667,-1.1841045547875588,-0.8837544554488037,-0.2773919780189376,0.6307501065903819,0.36817271998950235,0.23971686878695203,0.29668691156933913,0,0.33242981577942077,0,
2025-11-13,Synthetic_Region_C,20.699050607192866,18.275539974592608,19.62553997459261,1,2.4235106326002587,4.090047248544747,0.6258265397555369,6.664490312196712,3.2277833606485324,0.277214249618817,0,0.40305002271004886,2.4235106326002587,0.24129535602126398,0.7809056727812236,2.5970139544345963,2.907875892778261,0.2660565657547614,0.6974064277480734,0.4787294297903303,0.944375411261939,1.084890028738849,1.6265931143426333,2.008684111568558,1.5356144657719712,-0.2641916181932601,0.2796660824274136,0.33077923563209705,1.3016378085070277,0.3486572632734748,0.840934980973424,1.8584841011955875,2.14871277399693,2,1.3497095410845057,0,
2025-11-13,Synthetic_Region_D,21.632792744196745,21.286031996412607,22.63603199641261,0,0.0,4.008648223138206,0.44217246150225265,6.628836031249787,8.657974596356254,0.4669940569119252,0,0.037281354996765964,0.34676074778413835,2.8365836493598864,1.2521903250506667,0.03927123055568613,-0.36486484926932305,-0.29108798561213906,-0.020339384438615105,0.5661019817128886,0.4760955218200483,0.11802160545420382,-0.3625759733419365,-0.2004769631523175,-0.6070023065732537,1.391562713511672,0.5722703340352554,1.4831944578231118,0.9236697693381833,1.7169805193172354,0.7459317121813923,0.2831390189305163,0.187586081297828,1,0.5145353655559544,0,
2025-11-14,Synthetic_Region_A,12.855283571424522,12.588170317362014,13.938170317362014,0,0.0,2.9447967578353933,0.409213072046481,6.004078156567616,7.8875817984820955,0.44637083723917,0,0.024622492514988478,0.2671132540625081,0.3724516682709149,0.5598717919480587,0.32367407191606934,-0.039792270679437074,0.6185548297722434,-0.4739298471437936,-0.700265892943859,-0.46286055460477676,-1.4083773502073327,-1.097160090736412,-0.9562512491182706,-0.9453011965559894,1.8533338860781596,3.8859009665144115,3.0184430876258626,1.8964084109881607,0.5138927721112679,0.6965195822228735,0.4798650483164244,0.18964084109881607,0,0.49687891021384617,0,
2025-11-14,Synthetic_Region_B,17.452508100488004,15.326313677010972,16.676313677010974,1,2.126194423477031,3.357193431796104,0.5080312428336884,5.504998886051855,13.809880094744678,0.5732918251022879,0,0.05080486944043423,2.126194423477031,0.6245338693113192,0.5110014417238748,0.3101179645352681,0.4720497907178852,-0.9475808098888926,-1.4819304993510727,-0.6574453457845937,-0.26685529509385764,1.220484488352963,0.8618712317749155,0.7980274232588769,0.8302694057891703,0.7458063162971458,-0.09706824335184412,-0.1707056141136773,0.023286397947059743,0.6011469330038847,0.4103314777143685,0.290268993983229,0.3864964355579184,0,0.39841395663614343,0,
2025-11-14,Synthetic_Region_C,20.522493957520435,18.346811994898367,19.69681199489837,1,2.1756819626220683,4.593066576321123,0.5908465971714483,6.50268933857138,6.81717362609646,0.4149165818735176,0,0.5543152824393089,2.1756819626220683,-0.13874041517740707,0.45633618856505703,2.2427930806500167,2.406389480747787,1.2033662285422306,1.3962696876439336,1.3599740611267264,1.7771869859675988,0.48736420889005255,0.7791854046222026,1.0280198355169623,1.0045165896024424,-0.41201006766009984,0.056362747890193875,0.16823412590077194,1.1259612463001136,0.31377787704195403,0.652752926721918,1.6765573945004761,1.9422252246751803,2,1.164655160611197,0,
2025-11-14,Synthetic_Region_D,21.63010178973851,21.350604607027222,22.700604607027223,0,0.0,4.443543380773951,0.49836196971328867,6.151040528280186,11.534622895936623,0.5320795354767655,0,0.03517051036965332,0.27949718271128887,2.260013775748743,1.039608313164023,0.016927308822230043,-0.4140035281924591,0.9362049782887605,0.8610040036443148,1.3544682053213828,1.5914294998964071,1.2256249535397978,0.761214190878784,0.8884842565405414,0.21655957585388283,0.39220535040653526,-0.02498589612236392,0.6823761409089587,0.3188794729838719,1.653312850391184,0.8581675016008934,0.48171391348848014,0.3826577836557511,1,0.6699407075446868,0,
2025-11-15,Synthetic_Region_A,12.81509319648092,12.637507319334516,13.987507319334515,0,0.0,3.7036354187979335,0.42554040788751546,6.615277883409984,10.613128464381969,0.5130311039672639,0,0.028970019115365155,0.17758587714640406,-0.03528496043996622,0.1977191013614328,0.2506050147677506,-0.06852581288496778,2.6699245687007247,1.0486498779515918,0.1999383863305068,0.3940000060858261,-0.8886014584827341,-0.6525632890346966,-0.6358792742016345,-0.6349174903591657,2.3001547296407625,5.887428808226863,4.590102776036703,2.8046925500986126,0.7640003867042213,0.9072183621617927,0.6368307129920345,0.3592692562270265,0,0.7004155498481279,0,
2025-11-15,Synthetic_Region_B,17.38602897963851,15.392621965435417,16.74262196543542,1,1.9934070142030933,3.8298323976452964,0.5173614661640036,4.715138535640381,12.758345944982748,0.5551856647142487,0,0.024709530134628153,1.9934070142030933,-0.5150644655343004,0.2981762880676008,0.13360753135539985,0.39274285016633836,-0.33000098350433404,-0.08479558489997645,-0.045057473376413006,0.5716403293878365,0.9016294897255789,1.0484756983812193,0.9846318898651807,1.004604139942616,-2.983273205706044,-3.1042414160450944,-2.3888848848704907,-0.8826187483038049,0.13524442345883683,0.32126831319436333,0.22117892572524703,0.4810272544604458,0,0.27122361945980517,0,
2025-11-15,Synthetic_Region_C,20.193440753804552,18.41846899399285,19.76846899399285,1,1.7749717598117023,4.6249113421732035,0.47926790406721764,6.481904510258886,6.5660022555959285,0.4070111113380154,1,0.6535200968595869,1.7749717598117023,-0.5347663466301964,0.012798696798869776,1.759954180576197,1.7821283955371883,0.732014804321416,1.1972903945388191,1.3121616763976598,1.7976082616905027,-1.1140166963201943,-1.074440970575708,-0.7807611454739334,-0.5413830291450599,-0.6598097672048981,-0.0031248403004365305,0.12065737653046125,1.0527327335424546,0.1464029608642832,0.2464973621471422,1.2424728722494864,1.4449655432377997,1,0.7444851171983143,0,
2025-11-15,Synthetic_Region_D,21.937914224023462,21.41505801678525,22.76505801678525,0,0.0,3.9562885203093097,0.4596769044368177,6.480728086217066,9.019544327606368,0.4761525121454032,0,0.04788741232976349,0.5228562072382132,1.95097622510996,1.7172042254438087,0.09776743365460636,-0.23622019249913526,-3.7050195973723667,-0.20799501692678096,0.3263664387700944,0.3129521285939105,0.4519236480103783,-0.012487114650635567,0.226743628434091,-0.3499042905971992,0.5869873995867732,0.23426829998288273,1.104920526766424,0.648601041587634,1.1995242109707123,0.9678891539923831,0.26354897320580845,0.12745052987754552,0,0.6157190635990958,0,
2025-11-16,Synthetic_Region_A,12.781183840667147,12.688149887338692,14.038149887338692,0,0.0,3.243145194460373,0.4453176790588342,7.2148661787210475,10.221492476857895,0.5044576095397669,0,0.03263892818611055,0.09303395332845454,-0.6192917367723596,0.012622901315697623,0.17001226867903507,-0.10639878384716958,0.8998978542701197,0.24393592855773513,-0.34482168539501007,-0.13338086742045444,-0.35152682693124065,0.08325015841912586,-0.23988820070020928,-0.27845592974362954,1.8813180771571294,4.893556538842566,6.1319044359487815,3.6957213164903338,0.36811137856973686,0.5575729590823063,0.7066971913683475,0.3695721316490334,0,0.46357254536566983,0,
2025-11-16,Synthetic_Region_B,17.213918182651646,15.459805228057212,16.80980522805721,1,1.7541129545944347,3.9372863323432576,0.4863153879409288,4.60827451100184,11.877189085156411,0.5387862835647419,0,0.011310728057372255,1.7541129545944347,-1.6708693842703077,-0.16101429914190019,-0.13386354379837184,0.23539169683987543,0.12665691540980606,0.1978284811875387,0.09416821728018081,0.7361886083724883,0.3362113604955416,0.4275541339197242,0.36371032540368553,0.4245097947256962,-3.0700413701834717,-3.399690729845669,-2.6471765057359398,-0.9469836932318849,0.07576308715629246,0.10369881632546638,0.073390192266589,0.3403796241452836,0,0.08973095174087942,0,
2025-11-16,Synthetic_Region_C,20.025640468129016,18.490490261382725,19.840490261382726,1,1.535150206746291,4.194916746095498,0.48398504687393906,6.247035779068738,7.674028546755627,0.44036849790249943,1,0.5814278537176157,1.535150206746291,-0.9681954278142056,-0.16917443504848756,1.3020025589847795,1.3647144850083945,-0.11896907363271209,0.5600675115426816,0.4532558871377069,1.0259144950765742,-1.0669201073620724,-0.8252350127782114,-0.7134464256679973,-0.47602799527962314,-0.5398902481582124,-0.18216451922190022,-0.09706692778001873,0.7058819880187959,0.0,0.11201350230853634,0.8067525848691701,1.0263640645718115,0,0.45938304358885323,0,
2025-11-16,Synthetic_Region_D,22.319958370456785,21.47937364685133,22.82937364685133,0,0.0,3.9810883819609293,0.48861868370341965,6.131083615859313,11.87753727211832,0.5387930025525113,0,0.06832800126533824,0.8405847236054562,2.6398648241935962,2.5988385056022505,0.2033119597960313,0.017199765500935278,-0.9072870491895499,-0.16260220918244916,0.1935037821485197,0.38742434162479616,1.0307592333424176,0.7161492852001605,0.7286800683515436,0.1519714178033501,0.09198680660000425,-0.23387999329370524,0.5374438516536537,0.20723251754086033,1.615738218967841,1.536783570861262,0.3135687297356181,0.1304637037750622,2,0.9251761502984401,0,
2025-11-17,Synthetic_Region_A,12.926338867953945,12.740083161829277,14.090083161829277,0,0.0,3.207157303173191,0.45041694649281566,6.353417836100273,10.213438781274686,0.5042781331431895,0,0.039262380090703465,0.18625570612466724,0.003170864043904925,0.19024590251191287,0.27156324069513166,-0.03486012241165583,0.07769670255616781,0.19063624891076095,-0.43152944505141244,-0.14171236148482363,-0.09244189837666728,0.004771725151481165,-0.05537548828731171,-0.14203496867273796,0.3555939218081654,1.3452375319288696,3.9167469771258654,2.415550806094751,0.052842707916197815,0.2780020081293134,0.541034480094909,0.24155508060947511,0,0.2597785443693943,0,
2025-11-17,Synthetic_Region_B,17.113643518154106,15.527843710673443,16.877843710673442,1,1.5857998074806634,4.475309518892633,0.4916787020777383,4.737802290421002,7.391141454583244,0.4322140765285387,0,0.03995618004721364,1.5857998074806634,-1.0026647546058742,-0.3530693263349373,-0.27858633689536627,0.12040052892061084,7.295693614749873,1.6088190645454872,0.7326112063535516,1.6313548811575616,0.40085833258951953,0.5348204166559134,0.43363869005539013,0.5413769822515034,-1.7889726148388057,-2.7258944763774533,-2.123096995083166,-0.808874085930824,1.5192674728384028,0.40198687540748446,0.21156804477901883,0.47369781447557385,1,0.4378423449415292,0,
2025-11-17,Synthetic_Region_C,19.835965990981702,18.56285461122163,19.912854611221633,0,0.0,3.6774620141448287,0.5112545792399689,5.901875220476331,3.7432389128314143,0.30084447380978363,0,0.2198872205424046,1.2731113797600706,-1.2891091479858574,-0.31404230733387795,0.808241831831794,0.9928283582133733,-1.0804814105250293,-0.4828776820105534,-0.518484863107509,0.15064888777232407,-0.6406688235002269,-0.20084110310287256,-0.32430388628110146,-0.074073486118522,-1.126522994540979,-0.6338551661419634,-0.3719438583340149,0.31040784812535366,0.0,0.0,0.44453300750748675,0.6072261593843555,0,0.22226650375374338,0,
2025-11-17,Synthetic_Region_D,22.620002033959917,21.543532591601156,22.893532591601158,0,0.0,3.8243912481448934,0.45649716856725336,6.399238013330221,11.62935354447463,0.5339536017694128,0,0.038376941223756705,1.0764694423587606,2.909077839328797,3.26328213456461,0.2816692352130249,0.1802800135407254,-0.9201024190294467,-0.5457987102793742,-0.20726291582207348,-0.0720152380145878,0.2864941413000144,0.07371898247683473,0.19002210313234746,-0.3771277094698875,0.32685721459533607,0.11819666320145819,0.8512195211575744,0.4678236214936759,1.675652654285374,1.8176826877022065,0.26854334695277327,0.1459363695967666,2,0.9720980006190736,0,
2025-11-18,Synthetic_Region_A,13.154981981119239,12.793291533610363,14.143291533610363,0,0.0,3.795046218035198,0.429996556153011,6.5881956948446545,13.404294547170787,0.5664855379468932,0,0.02337734283964822,0.3616904475088756,1.275296678106997,0.5030196221412147,0.4734079017943699,0.08577935552775565,3.1386303444898607,1.0613260756668204,0.5672973730301388,0.6409940376221956,-0.4084078067960928,-0.4546287559844264,-0.4081290002206625,-0.48352737838388854,0.7874335180984889,1.1238076542187303,4.520462718666312,2.583209964192361,1.4078825936666695,0.6013067727329052,0.8258800924595625,0.4336984494839409,1,0.7135934325962339,0,
2025-11-18,Synthetic_Region_B,16.793433947919606,15.596717038298003,16.946717038298004,0,0.0,4.346702586658117,0.5095087666526346,4.571656795367351,8.591180196087187,0.4652670172065672,0,0.023410484030150582,1.1967169096216033,-1.3085174088318325,-1.1516259375405478,-0.6131363390195235,-0.16798592982473898,1.072793606778563,1.0082559122502162,0.5189181791494654,1.3747756404307825,0.4286616314345965,0.8609712897218398,0.7180764771075077,0.8619148686453211,-2.382195573682249,-2.686513085921928,-2.530978765752551,-0.9124103647840577,0.2788579660709021,0.3307968759083192,0.21149510739601923,0.40424235838295464,0,0.30482742098961063,0,
2025-11-18,Synthetic_Region_C,20.07599204200542,18.635540388429753,19.985540388429754,1,1.4404516535756677,3.8591012513028424,0.5000592606438844,6.66957009493508,8.466320547154323,0.4620084417159296,0,0.31565732805151714,1.4404516535756677,-0.9004218816452001,-0.22152842420389815,0.7854544630390335,1.0869525904877206,-0.7440287932056445,-0.25950266779909625,-0.19786599260194226,0.37989984385549025,-0.7307845383679972,-0.14202112613987972,-0.48406367421031143,-0.20713030886617106,0.35187188525464086,0.24783842478520401,0.23712051554469474,0.9840709139661981,0.03518718852546409,0.024783842478520404,0.455712006225938,0.7722109849359643,0,0.24544959737570105,0,
2025-11-18,Synthetic_Region_D,22.973578554640117,21.607515624066302,22.957515624066303,1,1.3660629305738148,3.6527968271698925,0.48344035358402754,6.664741267579019,10.86906528703577,0.5184754494267925,0,0.03425358137335148,1.3660629305738148,2.0844216604164196,3.9868625066481256,0.4112499408024569,0.3718185196191498,-0.557771860847093,-1.159650020886341,-0.6087952606666907,-0.5334483909321605,0.5388637003354835,0.6443800415079626,0.5284389132889522,0.11290903515029681,0.7871479628318476,0.5360591473631809,1.0883794175648722,0.7698823629749894,1.3059762645625381,2.3430372996189814,0.4142912461911814,0.2984247773605759,1,0.8601337553768598,0,
2025-11-19,Synthetic_Region_A,13.105479297452181,12.847758648740077,14.197758648740077,0,0.0,3.8764621263209817,0.4265156938547634,6.010852749850707,7.1982272711560515,0.4265155354764804,0,0.05764913756590424,0.25772064871210354,0.0849658696935163,0.21083045274120638,0.37005787185794253,0.018136357967632855,3.573294842849972,0.9550902277392381,0.7375060756149744,0.7701315860805322,-0.3760397040814156,-0.5242460019493789,-0.41591009732461803,-0.5477391357601343,-0.4618029991684152,0.3229085204001112,3.035863506354484,1.588746693245673,0.7613901969014284,0.3392656465955223,0.6546193952803117,0.3228759834228718,0,0.49694252093791697,0,
2025-11-19,Synthetic_Region_B,16.46499237315538,15.666404221476562,17.016404221476563,0,0.0,4.9139172966057,0.5763879631806023,5.60607243792816,13.161186225766354,0.562300759685026,0,0.025970666547501232,0.7985881516788176,-1.7307582470913871,-1.8559281577843476,-0.9554643558723604,-0.4414657060823356,1.4986215056182786,2.382939413377873,1.2025205582688299,2.3038009275826052,1.6941852220572795,1.7149943080183365,1.9544992414579432,2.039075440328552,3.5248635001138213,0.7600807263720339,0.2183017491962519,0.10162236981946832,0.9063384344436298,0.8098451015155286,0.5555091727920827,0.7767837385477506,0,0.7933144200316395,0,
2025-11-19,Synthetic_Region_C,20.174105640948344,18.70852547538759,20.05852547538759,1,1.4655801655607554,3.8145272366424905,0.48997008909265005,5.996866531746156,7.175923206911838,0.42584930452739544,0,0.18778496480326248,1.4655801655607554,-0.623824300817218,-0.20763615447102757,0.6897898337243266,1.002492043820625,-0.764018376478737,-0.32547251762515483,-0.28673479744253416,0.2419927834846235,-0.18037225713885516,-0.28790101479488583,-0.6280384877516031,-0.34333197069189614,-0.9094434028160129,-1.2771244110015585,-0.33279865801528563,0.3739342077497531,0.0,0.0,0.3793844085483796,0.6371626015732439,0,0.1896922042741898,0,
2025-11-19,Synthetic_Region_D,23.233729586347184,21.67130320190944,23.02130320190944,1,1.562426384437746,3.870214366306368,0.46336977461372103,7.074280409941237,12.282816068373403,0.5464831808960628,0,0.04145358411447516,1.562426384437746,2.0808029881847254,4.307071371527715,0.5872403155338297,0.42910821246605424,-0.22779598784582145,-0.5000270894775891,-0.13871471597624363,0.05538126978436905,0.0738574035380668,0.24296846210183243,0.09775133234720601,-0.2634313816574992,1.0343731411458705,1.2278638193352793,1.507236741997336,1.2270852950686009,1.258957568146896,2.5281209055890463,0.4883685475954209,0.3697943003200638,1,0.8736630578711585,0,
2025-11-20,Synthetic_Region_A,13.074191452888371,12.903467414090409,14.253467414090409,0,0.0,3.973410594715219,0.4388222680915687,6.006361561433094,9.805931066524519,0.4950239533466292,0,0.03763983044333435,0.17072403879796205,-0.7218071947732239,-0.02182726973634875,0.3148772372973788,-0.03846384267009243,3.35567000390404,0.959948606947582,0.8167761369667114,0.898528100366969,0.1765142387711538,-0.2781145172132726,-0.1761892355255416,-0.2788121063304071,-0.6700820547913177,0.10622122882960293,2.4834725534669495,1.5608518349157792,0.6976111365964812,0.20261184427247672,0.5848849632535956,0.3357908035649717,0,0.46033788340928367,0,
2025-11-20,Synthetic_Region_B,16.232923849163136,15.73688366321811,17.08688366321811,0,0.0,4.681704999808607,0.5867631575155807,5.66214383716246,21.685057984271364,0.6729826824713291,1,0.037855812307710304,0.4960401859450254,-1.7196972604491163,-2.485837734480548,-1.0385101648014985,-0.6465886935640214,0.8469593629054422,1.5237189213436462,0.7616337520672053,1.828792804212509,1.5746382936378467,1.8255262026421912,2.070909377544363,2.1689506081551073,1.2443259724892404,0.8013074116715121,0.35328775692689496,0.13654013410250146,0.5300202138756895,0.6587034558322091,0.49829193273778505,0.7047551654760181,0,0.5943618348539493,0,
2025-11-20,Synthetic_Region_C,20.51925814522863,18.78178729920135,20.131787299201353,1,1.7374708460272785,3.378497634467588,0.4507940360292766,6.3075433887423475,5.401438087575114,0.36737903723790427,1,0.11030702599185566,1.7374708460272785,0.40793781630015424,-0.06065825904642669,0.7781572801288812,1.0714323081307309,-1.4291587107989419,-1.109702351379351,-1.0651696730697782,-0.4557908126461349,-0.41749084430424405,-0.9518340344365999,-1.1153654491394926,-0.9391858527732249,-0.3269260938226826,-0.38741426412898605,-0.05610890644859314,0.6703499631281663,0.22436579896508485,0.0,0.4279865040708847,0.6563227657847186,0,0.32617615151798474,0,
2025-11-20,Synthetic_Region_D,23.62302488385111,21.734875473927705,23.084875473927706,1,1.888149409923404,3.8816673973460802,0.4546674982529903,6.581242530532216,14.714688006686785,0.5877316070962755,0,0.02703948079158692,1.888149409923404,1.259291375013312,3.88063878344632,0.8135385150059837,0.5718342327515793,-0.2731579518348861,-0.39852505611020467,-0.1257454165498094,0.0530340382354724,-0.17404552721461464,-0.06839076498090457,-0.13711682544558124,-0.4073966925066744,0.1540191283077348,0.4703213227212033,0.7809737108530787,0.6766657117320493,0.7080121690880952,2.181383463167596,0.525543554338599,0.39278220683366805,1,0.616777861713347,0,
2025-11-21,Synthetic_Region_A,13.152095351252886,12.960400003559865,14.310400003559865,0,0.0,3.917718096447868,0.458641316233509,5.306299975932818,8.235463915016819,0.4558777775918184,0,0.033668443847419925,0.19169534769302032,0.10879283136706164,0.019866947756436583,0.4044335424054741,-0.02268584690306731,0.5352486096910573,0.7712179523756559,0.6092096575459928,0.7921568810259008,0.5728952016099598,0.11826644562553335,0.21548006915368179,0.15385200263977605,-2.021732319989231,-0.7021339059006529,0.7918431824727582,0.5585941160202414,0.25282005943158936,0.1829103785850013,0.45578670845253744,0.23736858820317072,0,0.24509432381738006,0,
2025-11-21,Synthetic_Region_B,16.150170064187858,15.808133166540369,17.15813316654037,0,0.0,4.4605842076533335,0.6115348099138428,5.781694336784686,12.077838106914271,0.542626042304849,0,0.028011897793741334,0.342036897647489,-1.6313381042968451,-2.8064749792428554,-1.081166038635767,-0.697980056161868,0.16546352489921354,0.529530925640898,0.4057688036149509,1.4583692844222194,1.5489957103684042,2.0524834493230943,2.4855712191008283,2.62565188191063,1.2517301964165755,1.054498018328227,0.7218566045953426,0.2367867125882119,0.39061508117676086,0.5192285043594664,0.5261751040476487,0.7092003104298595,0,0.5227018042035576,0,
2025-11-21,Synthetic_Region_C,21.02436572916673,18.85530283953713,20.205302839537133,1,2.169062889629597,3.589857844594886,0.42086894830296273,6.4742969678608135,5.116511787464,0.3568624894148258,1,0.15656084974422171,2.169062889629597,1.278154104788304,0.26950703320739666,0.9463708166564332,1.3545079267370554,-0.49872290976467004,-0.6579847709375275,-0.5558876833051212,-0.1398605238330404,-1.189708438890957,-1.1923135238596396,-1.4084854982244923,-1.3609170464037494,0.4399459504646257,-0.17088458226814113,0.14127086840968928,0.7811655881957607,0.7469793526800298,0.14822886826406817,0.5346310360020072,0.8230959185249567,0,0.6408051943410185,0,
2025-11-21,Synthetic_Region_D,23.866184058230345,21.79821228708145,23.148212287081453,1,2.067971771148894,3.9672154260767654,0.4910864052125215,6.89961116032278,12.523837043378107,0.550936148922491,0,0.2715394803170275,2.067971771148894,0.9264624017369472,3.2620705032404045,0.9016871992246832,0.6770938132831791,0.3131569639216084,-0.02651277837925634,0.07885345396874031,0.3323796358524619,0.5543326119760095,0.6599873742097195,0.5912613137450429,0.1950961546379594,1.0641404889173143,1.0320692551703765,1.110136038005817,1.0322943833853793,0.7617496544277755,1.9963438084307181,0.7114014512296619,0.5713713860104728,1,0.7365755528287188,0,
2025-11-22,Synthetic_Region_A,13.15478925290377,13.018537864935615,14.368537864935615,0,0.0,3.9402213936486152,0.49383946930788997,5.05742874799483,7.000754213445143,0.4205626263129891,0,0.014460699355633004,0.13625138796815506,-1.0000863631302437,-0.1606340931929193,0.24698908150920848,-0.049145467065272314,0.3629663630973383,0.7669866621321236,0.5540917308954859,0.7754420880616278,1.100344024326425,0.8222295071131525,0.8222295071131525,0.8578150641273952,-2.502242703946557,-0.7950812418508894,0.15001000702806366,0.26113138635771616,0.23764487626843145,0.2767317584933976,0.38499776777894107,0.30987381586720647,0,0.293302787180302,0,
2025-11-22,Synthetic_Region_B,16.065396808621784,15.880129942625366,17.230129942625368,0,0.0,3.9123932880590626,0.5554027240382532,5.568319393584717,19.069427894971614,0.6454727213285449,0,0.0499538406625746,0.18526686599641806,-0.8563100058281267,-3.132872626757913,-1.18927853646024,-0.7350335249882912,-1.1037225261097259,-0.9109519274424827,-0.31765679356265253,0.5569570124819873,0.5022075010435765,1.0218490216151803,1.3092963602209418,1.5907756166625882,0.8883646913977078,0.5228502933288,0.10436449912763303,0.035256842123504696,0.16416759429630723,0.20556238257515702,0.20683090394590456,0.35353342920813613,0,0.20619664326053078,0,
